===============================================================
           Sistemas Distribuí­dos Prof. Elias
          LOG do Trabalho Prático 0, Tarefa 0
      Digitar, compilar e executar o programa tempo.c
   Este programa foi executado para: N=20 processos.
           Tempo Total de Simulação = 1200
===============================================================
[98.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[99.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3 com nova rodada e sorteie o numero 0
[99.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[100.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[100.0, Proc. 7, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 6
[101.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[101.0, Proc. 8, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 7
[102.0, Proc. 9, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 8
[103.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[103.0, Proc.10, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 9
[104.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[104.0, Proc.11, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 10
[105.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[105.0, Proc.12, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 11
[106.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[106.0, Proc.13, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 12
[107.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[107.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[108.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[108.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[109.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Processo 5 e recebeu mensagem de 4 com nova rodada e nao sou candidato
[109.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[110.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[110.0, Proc. 8, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 7
[111.0, Proc. 9, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 8
[112.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[112.0, Proc.10, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 9
[113.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[113.0, Proc.11, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 10
[114.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[114.0, Proc.12, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 11
[115.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[115.0, Proc.13, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 12
[116.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[116.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[117.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[117.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[118.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 4
[118.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[119.0, Proc. 6, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Processo 6 e recebeu mensagem de 5 com nova rodada e nao sou candidato
[119.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[120.0, Proc. 9, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0 -1 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 8
[121.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[121.0, Proc.10, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 9
[122.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[122.0, Proc.11, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 10
[123.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[123.0, Proc.12, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 11
[124.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[124.0, Proc.13, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 12
[125.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[125.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[126.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[126.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[127.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 4
[127.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[128.0, Proc. 6, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 5
[128.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[129.0, Proc. 7, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Processo 7 e recebeu mensagem de 6 com nova rodada e nao sou candidato
[130.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[130.0, Proc.10, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0 -1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 9
[131.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[131.0, Proc.11, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 10
[132.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[132.0, Proc.12, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 11
[133.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[133.0, Proc.13, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 12
[134.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[134.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[135.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[135.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[136.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 4
[136.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[137.0, Proc. 6, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 5
[137.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[138.0, Proc. 7, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 6
[139.0, Proc. 8, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 7 com nova rodada e sorteie o numero 1
[139.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[140.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[140.0, Proc.11, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1 -1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 10
[141.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[141.0, Proc.12, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 11
[142.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[142.0, Proc.13, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 12
[143.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[143.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[144.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[144.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[145.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 4
[145.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[146.0, Proc. 6, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 5
[146.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[147.0, Proc. 7, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 6
[148.0, Proc. 8, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 7
[148.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[149.0, Proc. 9, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Processo 9 e recebeu mensagem de 8 com nova rodada e nao sou candidato
[149.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[150.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[150.0, Proc.12, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1 -1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 11
[151.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[151.0, Proc.13, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 12
[152.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[152.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[153.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[153.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[154.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 4
[154.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[155.0, Proc. 6, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 5
[155.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[156.0, Proc. 7, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 6
[157.0, Proc. 8, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 7
[157.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[158.0, Proc. 9, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 8
[158.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[159.0, Proc.10, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Processo 10 e recebeu mensagem de 9 com nova rodada e nao sou candidato
[159.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[160.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[160.0, Proc.13, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1 -1 -1 -1 -1 -1  0  ]: Recebido mensagem de 12
[161.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[161.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[162.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[162.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[163.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 4
[163.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[164.0, Proc. 6, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 5
[164.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[165.0, Proc. 7, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 6
[166.0, Proc. 8, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 7
[166.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[167.0, Proc. 9, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 8
[167.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[168.0, Proc.10, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 9
[168.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[169.0, Proc.11, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0  0 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 10 com nova rodada e sorteie o numero 0
[169.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[170.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[170.0, Proc.14, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0 -1 -1 -1 -1  0  ]: Recebido mensagem de 13
[171.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[171.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[172.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 4
[172.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[173.0, Proc. 6, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 5
[173.0, Proc.17, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1  1 -1  0  ]: Recebido mensagem de 16
[174.0, Proc. 7, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 6
[175.0, Proc. 8, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 7
[175.0, Proc.19, Rodada 1, Sorteio: -1  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 18
[176.0, Proc. 9, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 8
[176.0, Proc. 0, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 19
[177.0, Proc.10, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 9
[177.0, Proc. 1, Rodada 1, Sorteio:  0  0 -1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 0
[178.0, Proc.11, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0  0 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 10
[178.0, Proc. 2, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 1
[179.0, Proc.12, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0  1  0  0  0  1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 11 com nova rodada e sorteie o numero 1
[179.0, Proc. 3, Rodada 1, Sorteio:  0  0  1  0 -1  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 2
[180.0, Proc. 4, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 3
[180.0, Proc.15, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0 -1 -1 -1  0  ]: Recebido mensagem de 14
[181.0, Proc. 5, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 4
[181.0, Proc.16, Rodada 0, Sorteio:  1  0  1  0  1  0  0  0  1  0  0  1  1  1  0  0  1 -1 -1  0  ]: Recebido mensagem de 15
[182.0, Proc. 6, Rodada 1, Sorteio:  0  0  1  0  0  0  0  0 -1  0  0 -1 -1 -1  0  0 -1 -1  0  0  ]: Recebido mensagem de 5
